OfferID,Airline,Flight,From,Departure,To,Arrival,Duration,Price,DepartureDate,SearchDate
5,F9,3131,IAH,2025-12-14T14:25:00,ONT,2025-12-14T15:56:00,PT3H31M,158.19,2025-12-14,2025-10-05
1,UA,1743,IAH,2025-12-15T16:30:00,LAX,2025-12-15T18:10:00,PT3H40M,77.56,2025-12-15,2025-10-05
2,UA,2460,IAH,2025-12-15T12:00:00,LAX,2025-12-15T13:45:00,PT3H45M,77.56,2025-12-15,2025-10-05
3,UA,1945,IAH,2025-12-15T14:30:00,LAX,2025-12-15T16:15:00,PT3H45M,77.56,2025-12-15,2025-10-05
4,UA,2431,IAH,2025-12-15T05:42:00,LAX,2025-12-15T07:30:00,PT3H48M,77.56,2025-12-15,2025-10-05
5,AS,1421,IAH,2025-12-15T17:54:00,PDX,2025-12-15T20:49:00,PT8H5M,92.29,2025-12-15,2025-10-05
5,AS,1291,PDX,2025-12-15T21:30:00,LAX,2025-12-15T23:59:00,PT8H5M,92.29,2025-12-15,2025-10-05
1,UA,1743,IAH,2025-12-16T16:30:00,LAX,2025-12-16T18:10:00,PT3H40M,77.56,2025-12-16,2025-10-05
2,UA,2460,IAH,2025-12-16T12:00:00,LAX,2025-12-16T13:45:00,PT3H45M,77.56,2025-12-16,2025-10-05
3,UA,2431,IAH,2025-12-16T05:42:00,LAX,2025-12-16T07:30:00,PT3H48M,77.56,2025-12-16,2025-10-05
4,UA,2600,IAH,2025-12-16T07:35:00,LAX,2025-12-16T09:27:00,PT3H52M,77.56,2025-12-16,2025-10-05
5,AS,1421,IAH,2025-12-16T17:54:00,PDX,2025-12-16T20:49:00,PT8H5M,92.29,2025-12-16,2025-10-05
5,AS,1291,PDX,2025-12-16T21:30:00,LAX,2025-12-16T23:59:00,PT8H5M,92.29,2025-12-16,2025-10-05
1,AS,1421,IAH,2025-12-17T17:54:00,PDX,2025-12-17T20:49:00,PT8H5M,92.29,2025-12-17,2025-10-05
1,AS,1291,PDX,2025-12-17T21:30:00,LAX,2025-12-17T23:59:00,PT8H5M,92.29,2025-12-17,2025-10-05
2,AS,453,IAH,2025-12-17T07:35:00,SEA,2025-12-17T10:15:00,PT9H5M,92.29,2025-12-17,2025-10-05
2,AS,1144,SEA,2025-12-17T11:55:00,LAX,2025-12-17T14:40:00,PT9H5M,92.29,2025-12-17,2025-10-05
3,AS,453,IAH,2025-12-17T07:35:00,SEA,2025-12-17T10:15:00,PT9H57M,92.29,2025-12-17,2025-10-05
3,AS,1220,SEA,2025-12-17T12:50:00,LAX,2025-12-17T15:32:00,PT9H57M,92.29,2025-12-17,2025-10-05
4,AS,453,IAH,2025-12-17T07:35:00,SEA,2025-12-17T10:15:00,PT9H37M,99.82,2025-12-17,2025-10-05
4,AS,1118,SEA,2025-12-17T12:40:00,ONT,2025-12-17T15:12:00,PT9H37M,99.82,2025-12-17,2025-10-05
5,UA,1743,IAH,2025-12-17T16:30:00,LAX,2025-12-17T18:10:00,PT3H40M,158.19,2025-12-17,2025-10-05
1,F9,1755,IAH,2025-12-18T10:56:00,LAX,2025-12-18T12:48:00,PT3H52M,160.34,2025-12-18,2025-10-05
2,UA,1563,IAH,2025-12-18T20:00:00,ONT,2025-12-18T21:21:00,PT3H21M,173.24,2025-12-18,2025-10-05
3,UA,434,IAH,2025-12-18T21:35:00,LAX,2025-12-18T22:59:00,PT3H24M,176.46,2025-12-18,2025-10-05
4,UA,1743,IAH,2025-12-18T16:30:00,LAX,2025-12-18T18:10:00,PT3H40M,176.46,2025-12-18,2025-10-05
5,UA,2460,IAH,2025-12-18T12:00:00,LAX,2025-12-18T13:45:00,PT3H45M,176.46,2025-12-18,2025-10-05
1,F9,3131,IAH,2025-12-19T14:40:00,ONT,2025-12-19T16:11:00,PT3H31M,156.04,2025-12-19,2025-10-05
2,F9,1755,IAH,2025-12-19T10:56:00,LAX,2025-12-19T12:48:00,PT3H52M,159.26,2025-12-19,2025-10-05
3,AS,453,IAH,2025-12-19T07:35:00,SEA,2025-12-19T10:15:00,PT9H37M,182.59,2025-12-19,2025-10-05
3,AS,1118,SEA,2025-12-19T12:40:00,ONT,2025-12-19T15:12:00,PT9H37M,182.59,2025-12-19,2025-10-05
4,AS,1421,IAH,2025-12-19T17:54:00,PDX,2025-12-19T20:49:00,PT8H5M,185.82,2025-12-19,2025-10-05
4,AS,1291,PDX,2025-12-19T21:30:00,LAX,2025-12-19T23:59:00,PT8H5M,185.82,2025-12-19,2025-10-05
5,AS,453,IAH,2025-12-19T07:35:00,SEA,2025-12-19T10:15:00,PT9H5M,185.82,2025-12-19,2025-10-05
5,AS,1144,SEA,2025-12-19T11:55:00,LAX,2025-12-19T14:40:00,PT9H5M,185.82,2025-12-19,2025-10-05
1,AS,1421,IAH,2025-12-20T17:54:00,PDX,2025-12-20T20:49:00,PT8H5M,153.57,2025-12-20,2025-10-05
1,AS,1291,PDX,2025-12-20T21:30:00,LAX,2025-12-20T23:59:00,PT8H5M,153.57,2025-12-20,2025-10-05
2,AS,453,IAH,2025-12-20T07:35:00,SEA,2025-12-20T10:15:00,PT9H5M,153.57,2025-12-20,2025-10-05
2,AS,1144,SEA,2025-12-20T11:55:00,LAX,2025-12-20T14:40:00,PT9H5M,153.57,2025-12-20,2025-10-05
3,AS,453,IAH,2025-12-20T07:35:00,SEA,2025-12-20T10:15:00,PT9H57M,153.57,2025-12-20,2025-10-05
3,AS,1220,SEA,2025-12-20T12:50:00,LAX,2025-12-20T15:32:00,PT9H57M,153.57,2025-12-20,2025-10-05
4,AS,453,IAH,2025-12-20T07:35:00,SEA,2025-12-20T10:15:00,PT12H42M,202.42,2025-12-20,2025-10-05
4,AS,1086,SEA,2025-12-20T15:45:00,ONT,2025-12-20T18:17:00,PT12H42M,202.42,2025-12-20,2025-10-05
5,UA,1563,IAH,2025-12-20T20:00:00,ONT,2025-12-20T21:21:00,PT3H21M,208.71,2025-12-20,2025-10-05
1,AS,1421,IAH,2025-12-21T17:54:00,PDX,2025-12-21T20:49:00,PT16H31M,211.02,2025-12-21,2025-10-05
1,AS,1165,PDX,2025-12-22T06:00:00,LAX,2025-12-22T08:25:00,PT16H31M,211.02,2025-12-21,2025-10-05
2,UA,434,IAH,2025-12-21T21:35:00,LAX,2025-12-21T22:59:00,PT3H24M,213.01,2025-12-21,2025-10-05
3,UA,2095,IAH,2025-12-21T20:10:00,LAX,2025-12-21T21:55:00,PT3H45M,213.01,2025-12-21,2025-10-05
4,UA,2431,IAH,2025-12-21T05:42:00,LAX,2025-12-21T07:30:00,PT3H48M,213.01,2025-12-21,2025-10-05
5,UA,2600,IAH,2025-12-21T07:35:00,LAX,2025-12-21T09:27:00,PT3H52M,213.01,2025-12-21,2025-10-05
1,UA,1563,IAH,2025-12-22T20:00:00,ONT,2025-12-22T21:21:00,PT3H21M,173.24,2025-12-22,2025-10-05
2,UA,434,IAH,2025-12-22T21:35:00,LAX,2025-12-22T22:59:00,PT3H24M,176.46,2025-12-22,2025-10-05
3,UA,1945,IAH,2025-12-22T14:30:00,LAX,2025-12-22T16:15:00,PT3H45M,176.46,2025-12-22,2025-10-05
4,UA,2095,IAH,2025-12-22T20:10:00,LAX,2025-12-22T21:55:00,PT3H45M,176.46,2025-12-22,2025-10-05
5,UA,2431,IAH,2025-12-22T05:42:00,LAX,2025-12-22T07:30:00,PT3H48M,176.46,2025-12-22,2025-10-05
1,UA,434,IAH,2025-12-23T21:35:00,LAX,2025-12-23T22:59:00,PT3H24M,176.46,2025-12-23,2025-10-05
2,UA,2095,IAH,2025-12-23T20:10:00,LAX,2025-12-23T21:55:00,PT3H45M,176.46,2025-12-23,2025-10-05
3,UA,2431,IAH,2025-12-23T05:42:00,LAX,2025-12-23T07:30:00,PT3H48M,176.46,2025-12-23,2025-10-05
4,AS,1421,IAH,2025-12-23T17:54:00,PDX,2025-12-23T20:49:00,PT16H31M,193.82,2025-12-23,2025-10-05
4,AS,1165,PDX,2025-12-24T06:00:00,LAX,2025-12-24T08:25:00,PT16H31M,193.82,2025-12-23,2025-10-05
5,F9,1755,IAH,2025-12-23T10:56:00,LAX,2025-12-23T12:48:00,PT3H52M,197.96,2025-12-23,2025-10-05
1,UA,2431,IAH,2025-12-24T05:42:00,LAX,2025-12-24T07:30:00,PT3H48M,107.66,2025-12-24,2025-10-05
2,UA,469,IAH,2025-12-24T09:40:00,LAX,2025-12-24T11:25:00,PT3H45M,135.61,2025-12-24,2025-10-05
3,UA,1945,IAH,2025-12-24T14:30:00,LAX,2025-12-24T16:15:00,PT3H45M,135.61,2025-12-24,2025-10-05
4,UA,2095,IAH,2025-12-24T20:10:00,LAX,2025-12-24T21:55:00,PT3H45M,135.61,2025-12-24,2025-10-05
5,AS,453,IAH,2025-12-24T07:35:00,SEA,2025-12-24T10:15:00,PT9H37M,136.37,2025-12-24,2025-10-05
5,AS,1118,SEA,2025-12-24T12:40:00,ONT,2025-12-24T15:12:00,PT9H37M,136.37,2025-12-24,2025-10-05
1,UA,434,IAH,2025-12-25T21:35:00,LAX,2025-12-25T22:59:00,PT3H24M,135.61,2025-12-25,2025-10-05
2,AS,453,IAH,2025-12-25T07:35:00,SEA,2025-12-25T10:15:00,PT9H37M,147.12,2025-12-25,2025-10-05
2,AS,1118,SEA,2025-12-25T12:40:00,ONT,2025-12-25T15:12:00,PT9H37M,147.12,2025-12-25,2025-10-05
3,UA,469,IAH,2025-12-25T09:40:00,LAX,2025-12-25T11:25:00,PT3H45M,161.41,2025-12-25,2025-10-05
4,UA,1945,IAH,2025-12-25T14:30:00,LAX,2025-12-25T16:15:00,PT3H45M,161.41,2025-12-25,2025-10-05
5,UA,2431,IAH,2025-12-25T05:42:00,LAX,2025-12-25T07:30:00,PT3H48M,161.41,2025-12-25,2025-10-05
1,UA,1563,IAH,2025-12-26T20:00:00,ONT,2025-12-26T21:21:00,PT3H21M,208.71,2025-12-26,2025-10-05
2,UA,2431,IAH,2025-12-26T05:42:00,LAX,2025-12-26T07:30:00,PT3H48M,213.01,2025-12-26,2025-10-05
3,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT16H49M,219.62,2025-12-26,2025-10-05
3,AS,797,SEA,2025-12-27T07:00:00,LAX,2025-12-27T09:44:00,PT16H49M,219.62,2025-12-26,2025-10-05
4,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT17H44M,219.62,2025-12-26,2025-10-05
4,AS,1254,SEA,2025-12-27T08:05:00,ONT,2025-12-27T10:39:00,PT17H44M,219.62,2025-12-26,2025-10-05
5,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT22H17M,219.62,2025-12-26,2025-10-05
5,AS,1118,SEA,2025-12-27T12:40:00,ONT,2025-12-27T15:12:00,PT22H17M,219.62,2025-12-26,2025-10-05
1,AS,1421,IAH,2025-12-27T17:54:00,PDX,2025-12-27T20:49:00,PT8H5M,153.57,2025-12-27,2025-10-05
1,AS,1291,PDX,2025-12-27T21:30:00,LAX,2025-12-27T23:59:00,PT8H5M,153.57,2025-12-27,2025-10-05
2,AS,453,IAH,2025-12-27T07:35:00,SEA,2025-12-27T10:15:00,PT9H5M,153.57,2025-12-27,2025-10-05
2,AS,1144,SEA,2025-12-27T11:55:00,LAX,2025-12-27T14:40:00,PT9H5M,153.57,2025-12-27,2025-10-05
3,AS,453,IAH,2025-12-27T07:35:00,SEA,2025-12-27T10:15:00,PT9H57M,153.57,2025-12-27,2025-10-05
3,AS,1220,SEA,2025-12-27T12:50:00,LAX,2025-12-27T15:32:00,PT9H57M,153.57,2025-12-27,2025-10-05
4,AS,453,IAH,2025-12-27T07:35:00,SEA,2025-12-27T10:15:00,PT12H42M,202.42,2025-12-27,2025-10-05
4,AS,1086,SEA,2025-12-27T15:45:00,ONT,2025-12-27T18:17:00,PT12H42M,202.42,2025-12-27,2025-10-05
5,UA,1563,IAH,2025-12-27T20:00:00,ONT,2025-12-27T21:21:00,PT3H21M,208.71,2025-12-27,2025-10-05
1,AS,1421,IAH,2025-12-28T17:54:00,PDX,2025-12-28T20:49:00,PT16H31M,211.02,2025-12-28,2025-10-05
1,AS,1165,PDX,2025-12-29T06:00:00,LAX,2025-12-29T08:25:00,PT16H31M,211.02,2025-12-28,2025-10-05
2,UA,2431,IAH,2025-12-28T05:42:00,LAX,2025-12-28T07:30:00,PT3H48M,213.01,2025-12-28,2025-10-05
3,AS,453,IAH,2025-12-28T07:35:00,SEA,2025-12-28T10:15:00,PT12H42M,228.22,2025-12-28,2025-10-05
3,AS,1086,SEA,2025-12-28T15:45:00,ONT,2025-12-28T18:17:00,PT12H42M,228.22,2025-12-28,2025-10-05
4,AS,439,IAH,2025-12-28T18:55:00,SEA,2025-12-28T21:35:00,PT17H44M,228.22,2025-12-28,2025-10-05
4,AS,1254,SEA,2025-12-29T08:05:00,ONT,2025-12-29T10:39:00,PT17H44M,228.22,2025-12-28,2025-10-05
5,AS,439,IAH,2025-12-28T18:55:00,SEA,2025-12-28T21:35:00,PT22H17M,228.22,2025-12-28,2025-10-05
5,AS,1118,SEA,2025-12-29T12:40:00,ONT,2025-12-29T15:12:00,PT22H17M,228.22,2025-12-28,2025-10-05
1,UA,2095,IAH,2025-12-29T20:10:00,LAX,2025-12-29T21:55:00,PT3H45M,213.01,2025-12-29,2025-10-05
2,UA,2431,IAH,2025-12-29T05:42:00,LAX,2025-12-29T07:30:00,PT3H48M,213.01,2025-12-29,2025-10-05
3,AS,6376,IAH,2025-12-29T19:56:00,LAX,2025-12-29T22:00:00,PT4H4M,213.01,2025-12-29,2025-10-05
4,F9,3131,IAH,2025-12-29T14:40:00,ONT,2025-12-29T16:11:00,PT3H31M,219.46,2025-12-29,2025-10-05
5,AS,439,IAH,2025-12-29T18:55:00,SEA,2025-12-29T21:35:00,PT15H49M,219.62,2025-12-29,2025-10-05
5,AS,1316,SEA,2025-12-30T06:00:00,LAX,2025-12-30T08:44:00,PT15H49M,219.62,2025-12-29,2025-10-05
1,UA,2600,IAH,2025-12-30T07:35:00,LAX,2025-12-30T09:27:00,PT3H52M,176.46,2025-12-30,2025-10-05
2,AS,1421,IAH,2025-12-30T17:54:00,PDX,2025-12-30T20:49:00,PT16H31M,193.82,2025-12-30,2025-10-05
2,AS,1165,PDX,2025-12-31T06:00:00,LAX,2025-12-31T08:25:00,PT16H31M,193.82,2025-12-30,2025-10-05
3,F9,1755,IAH,2025-12-30T10:56:00,LAX,2025-12-30T12:48:00,PT3H52M,197.96,2025-12-30,2025-10-05
4,UA,2431,IAH,2025-12-30T05:42:00,LAX,2025-12-30T07:30:00,PT3H48M,202.26,2025-12-30,2025-10-05
5,AS,453,IAH,2025-12-30T07:35:00,SEA,2025-12-30T10:15:00,PT12H42M,202.42,2025-12-30,2025-10-05
5,AS,1086,SEA,2025-12-30T15:45:00,ONT,2025-12-30T18:17:00,PT12H42M,202.42,2025-12-30,2025-10-05
1,UA,434,IAH,2025-12-31T21:35:00,LAX,2025-12-31T22:59:00,PT3H24M,107.66,2025-12-31,2025-10-05
2,UA,2431,IAH,2025-12-31T05:42:00,LAX,2025-12-31T07:30:00,PT3H48M,107.66,2025-12-31,2025-10-05
3,AS,453,IAH,2025-12-31T07:35:00,SEA,2025-12-31T10:15:00,PT9H37M,136.37,2025-12-31,2025-10-05
3,AS,1118,SEA,2025-12-31T12:40:00,ONT,2025-12-31T15:12:00,PT9H37M,136.37,2025-12-31,2025-10-05
4,UA,469,IAH,2025-12-31T09:40:00,LAX,2025-12-31T11:25:00,PT3H45M,161.41,2025-12-31,2025-10-05
5,UA,2460,IAH,2025-12-31T12:00:00,LAX,2025-12-31T13:45:00,PT3H45M,161.41,2025-12-31,2025-10-05
